lineID,Dataset,Acronym,Unique Data ID,N (Pairs),k,Eff N,doi,Cite,SES,SES Composite,Outcome,broad factor/compsite,achievement/Gc,Country,US,Age (Yrs),s,s SE,a,a SE ,a',a' SE,c,c SE,c',c' SE,e,e SE,e',e' SE,Zcheck×,x,s_z,s SE_z,a_z,a SE _z,a'_z,a' SE_z,c_z,c SE_z,c'_z,c' SE_z,e_z,e SE_z,e'_z,e' SE_z
1,Eary Childhood Longitudinal Study,ECLSB,1,750,6,125,10.1177/0956797610392926,Tucker-Drob et al. (2011),Composite,1,Bayley,1,0,USA,1,0.83,0.03,0.037,0.053,0.174,0.062,0.142,0.887,0.03,-0.025,0.029,0.453,0.017,-0.018,0.021,1.00,,0.030064905,0.03708005,0.053114666,0.174376449,0.062134137,0.142307217,0.888919025,0.030064905,-0.025054088,0.029062742,0.453980066,0.01703678,-0.018038943,0.021045434
2,Eary Childhood Longitudinal Study,ECLSB,1,750,6,125,10.1007/s10519-012-9527-0,Rhemtulla & Tucker-Drob 2012/ Tucker-Drob et al. (2011),Composite,1,Bayley,1,0,USA,1,2.00,0.329,0.035,0.396,0.075,0.193,0.055,0.691,0.042,-0.072,0.038,0.468,0.023,-0.023,0.02,0.96,,0.335511377,0.0356927,0.403837403,0.076484357,0.196819744,0.056088528,0.704675872,0.04283124,-0.073424982,0.038752074,0.477262385,0.023455203,-0.023455203,0.020395828
3,Eary Childhood Longitudinal Study,ECLSB,1,750,6,125,10.1007/s10519-012-9527-0,Rhemtulla & Tucker-Drob (2012),Composite,1,Reading,0,1,USA,1,4.00,0.446,0.033,0.271,0.087,0.031,0.066,0.733,0.035,0.11,0.034,0.411,0.022,0.071,0.02,0.98,,0.450857788,0.033359433,0.273951705,0.087947595,0.031337649,0.066718865,0.740983763,0.035381217,0.111198109,0.034370325,0.415476571,0.022239622,0.071773325,0.020217838
4,Eary Childhood Longitudinal Study,ECLSB,1,750,6,125,10.1007/s10519-012-9527-0,Rhemtulla & Tucker-Drob (2012),Composite,1,Math,0,1,USA,1,4.00,0.465,0.034,0.438,0.055,0.164,0.043,0.631,0.042,-0.035,0.038,0.387,0.021,0.032,0.019,0.96,,0.475580713,0.034773644,0.447966349,0.056251482,0.167731692,0.043978432,0.645357914,0.042955677,-0.035796398,0.03886466,0.395805884,0.021477839,0.032728135,0.01943233
5,Eary Childhood Longitudinal Study,ECLSB,1,750,6,125,10.1177/0956797611426728,Tucker-Drob  (2012),Composite,1,Math,0,1,USA,1,5.00,0.476,0.035,0.531,0.052,-0.013,0.046,0.582,0.048,-0.032,0.046,0.382,0.023,-0.024,0.019,0.99,,0.477630308,0.035119876,0.532818684,0.052178101,-0.013044525,0.046157551,0.583993359,0.048164401,-0.032109601,0.046157551,0.383308356,0.023078775,-0.0240822,0.019065075
6,Eary Childhood Longitudinal Study,ECLSB,1,750,6,125,10.1177/0956797611426728,Tucker-Drob  (2012),Composite,1,Reading,0,1,USA,1,5.00,0.406,0.037,0.573,0.042,0.011,0.039,0.619,0.047,0.059,0.046,0.328,0.019,0.008,0.015,0.98,,0.409306222,0.037301306,0.57766617,0.042342023,0.011089577,0.039317593,0.624040767,0.04738274,0.059480461,0.046374597,0.330671036,0.019154725,0.008065147,0.015122151
7,National Collaborative Perinatal Project,NCPP,2,319,3,106.3333333,10.1046/j.0956-7976.2003.psci_1475.x,"Turkheimer (2003)/Tucker-Drob, Harden, & Turkheimer (2009)",Composite,1,VIQ,0,1,USA,1,7.00,0.40,0.05,0.48,0.10,0.15,0.07,0.54,0.09,-0.14,0.10,0.47,0.03,-0.02,0.03,0.90,,0.42076296,0.048509013,0.503017374,0.107563464,0.162399739,0.070654432,0.569453631,0.099127113,-0.149745214,0.103345289,0.495635567,0.032690857,-0.0168727,0.029527225
8,National Collaborative Perinatal Project,NCPP,2,319,3,106.3333333,10.1046/j.0956-7976.2003.psci_1475.x,"Turkheimer (2003)/Tucker-Drob, Harden, & Turkheimer (2009)",Composite,1,FSIQ,1,0,USA,1,7.00,0.41,0.05,0.46,0.10,0.18,0.07,0.57,0.07,-0.14,0.07,0.45,0.03,-0.11,0.02,0.90,,0.432336828,0.049439978,0.488088293,0.103087614,0.191448425,0.071530181,0.596435478,0.076789753,-0.143060362,0.072582095,0.468101919,0.028401689,-0.115710587,0.023142117
9,National Collaborative Perinatal Project,NCPP,2,319,3,106.3333333,10.1046/j.0956-7976.2003.psci_1475.x,"Turkheimer (2003)/Tucker-Drob, Harden, & Turkheimer (2009)",Composite,1,PIQ,0,0,USA,1,7.00,0.33,0.05,0.30,0.17,0.24,0.10,0.59,0.07,-0.10,0.08,0.61,0.03,-0.10,0.03,0.93,,0.34379578,0.049855581,0.315752016,0.175533193,0.245123276,0.099711163,0.615924163,0.076860688,-0.104904453,0.077899346,0.634620006,0.032198396,-0.100749821,0.03012108
10,National Merit Twin Study,NMSQT,3,839,2,419.5,10.1007/S10519-006-91134,"Harden, Loehlin, & Turkheimer (2007)",Parental Income,0,NMSQT Selection Score,1,1,USA,1,17.00,0.25,0.03,0.66,0.05,0.12,0.05,0.59,0.06,-0.08,0.06,0.36,0.01,-0.01,0.01,0.97,,0.254766017,0.034510138,0.664827654,0.045675182,0.121800486,0.046690186,0.600882398,0.059885239,-0.08018532,0.064960259,0.36337145,0.012180049,-0.012180049,0.011165045
11,National Merit Twin Study,NMSQT,3,839,2,419.5,10.1007/S10519-006-91134,"Harden, Loehlin, & Turkheimer (2007)",Parental Education,0,NMSQT Selection Score,1,1,USA,1,17.00,0.32,0.04,0.68,0.05,0.13,0.06,0.57,0.07,-0.11,0.08,0.35,0.01,-0.01,0.02,1.01,,0.319934452,0.040736995,0.670670048,0.044711337,0.129166083,0.060608701,0.569324351,0.067563797,-0.111281549,0.07749965,0.35172918,0.010929438,-0.011923023,0.016890949
12,Midlife in the United States,MIDUS,4,851,1,851,10.1177/0956797613488394,"Bates, Lewis, & Weiss (2013)",Composite,1,Composite,1,0,USA,1,54.00,0.15,0.03,0.71,0.09,0.09,0.06,0.19,0.23,-0.02,0.11,0.64,0.04,0.01,0.03,0.97,,0.151593593,0.034778697,0.717271699,0.092137593,0.090549193,0.059954321,0.196359486,0.235924147,-0.022382947,0.114198707,0.651140265,0.036855037,0.00610444,0.033480985
13,Vietnam Era Twin Registry,VET,5,3203,2,1601.5,10.1007/s10519-010-9351-3,Grant et al. (2010),Education,0,AFQT,1,0,USA,1,19.60,0.25,0.02,0.69,0.03,-0.01,0.03,0.47,0.04,0.02,0.04,0.50,0.01,0.01,0.01,1.01,,0.248590908,0.015649067,0.683176456,0.029902675,-0.006877615,0.027809488,0.471166488,0.041365368,0.015150689,0.038175749,0.499474354,0.008771451,0.005282806,0.0085721
14,Vietnam Era Twin Registry,VET,5,347,2,173.5,10.1007/s10519-004-3876-2,Kremen et al. (2005),Education,0,WRAT-word recognition subtest,0,1,USA,1,47.90,0.24,0.05,0.64,0.09,-0.03,0.07,0.51,0.13,-0.14,0.09,0.50,0.03,-0.04,0.02,0.98,,0.239211158,0.04956172,0.643493186,0.093054657,-0.026803787,0.072825384,0.518678569,0.127444422,-0.142009499,0.093054657,0.509575396,0.027309519,-0.038840205,0.018206346
15,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,2.00,0.08,0.01,0.53,0.01,0.01,0.01,0.79,0.01,-0.04,0.01,0.31,0.01,-0.01,0.01,1.00,,0.081073567,0.013011807,0.52747864,0.013011807,0.014012715,0.013011807,0.786713873,0.008007266,-0.042038146,0.013011807,0.310281553,0.005004541,-0.011009991,0.006005449
16,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,3.00,0.17,0.01,0.45,0.01,0.00,0.01,0.85,0.01,0.01,0.01,0.24,0.00,0.00,0.01,1.00,,0.171145536,0.014011915,0.447380435,0.010008511,-0.001000851,0.011009362,0.845719167,0.012010213,0.005004255,0.011009362,0.235200005,0.004003404,0.002001702,0.005004255
17,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,7.00,0.31,0.01,0.60,0.03,0.03,0.03,0.46,0.02,-0.04,0.03,0.57,0.01,-0.01,0.01,1.00,,0.310710631,0.012027508,0.602377707,0.028064186,0.03407794,0.029066478,0.464061362,0.02104814,-0.03808711,0.031071063,0.570304352,0.010022924,-0.008018339,0.010022924
18,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 2: Parental education and occupation at age 7,1,g,1,0,UK,0,7.00,0.29,0.01,0.59,0.03,0.04,0.03,0.48,0.03,-0.06,0.03,0.58,0.01,0.00,0.01,0.99,,0.286761214,0.012031939,0.595580984,0.030079848,0.043114448,0.032085171,0.480274901,0.032085171,-0.057151711,0.034090494,0.576530413,0.010026616,-0.003007985,0.011029277
19,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 3: Parental income at 9 years,0,g,1,0,UK,0,9.00,0.23,0.02,0.60,0.03,-0.01,0.03,0.60,0.03,-0.05,0.03,0.48,0.01,0.00,0.01,1.00,,0.224586804,0.015970617,0.597899979,0.02794858,-0.007985309,0.026950416,0.602890797,0.026950416,-0.052902669,0.026950416,0.478120351,0.009981636,0.003992654,0.009981636
20,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,9.00,0.29,0.02,0.60,0.03,0.01,0.03,0.57,0.03,-0.06,0.03,0.48,0.01,0.01,0.01,1.00,,0.287906733,0.015994819,0.601805047,0.027990932,0.005998057,0.026991256,0.56981541,0.027990932,-0.063979274,0.027990932,0.479844556,0.009996762,0.004998381,0.010996438
21,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 2: Parental education and occupation at age 7,1,g,1,0,UK,0,9.00,0.24,0.02,0.57,0.03,0.01,0.03,0.61,0.03,-0.07,0.03,0.49,0.01,0.00,0.01,1.00,,0.240848674,0.016989326,0.573639581,0.031979907,0.013991209,0.032979279,0.607618232,0.028981791,-0.064959186,0.030980535,0.493689813,0.010993093,-0.001998744,0.011992465
22,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,10.00,0.24,0.02,0.67,0.03,-0.10,0.04,0.47,0.05,0.05,0.05,0.51,0.01,0.02,0.01,0.99,,0.241911912,0.01806811,0.67454276,0.033124868,-0.098370819,0.042158922,0.47478977,0.047177842,0.053200545,0.052196761,0.510925989,0.012045406,0.01806811,0.01304919
23,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 3: Parental income at 9 years,0,g,1,0,UK,0,10.00,0.17,0.02,0.67,0.04,-0.04,0.04,0.51,0.04,-0.04,0.05,0.52,0.01,0.01,0.02,1.00,,0.168950927,0.018994483,0.665806611,0.035989547,-0.037988966,0.039988385,0.50785249,0.042987514,-0.042987514,0.048985772,0.519849006,0.012996225,0.010996806,0.014995644
24,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 2: Parental education and occupation at age 7,1,g,1,0,UK,0,10.00,0.21,0.02,0.67,0.03,-0.01,0.03,0.50,0.04,-0.05,0.04,0.51,0.01,0.00,0.01,1.00,,0.20985043,0.018986467,0.670522088,0.033975784,-0.011991453,0.032976496,0.497645305,0.042969374,-0.047965813,0.042969374,0.508637471,0.012990741,-0.003997151,0.012990741
25,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 3: Parental income at 9 years,0,g,1,0,UK,0,12.00,0.24,0.02,0.76,0.04,-0.08,0.05,0.22,0.11,0.09,0.14,0.56,0.02,0.01,0.02,1.00,,0.242600939,0.021052148,0.761887246,0.040099329,-0.080198658,0.050124161,0.218541342,0.105260738,0.088218523,0.138342684,0.559385636,0.016039732,0.012029799,0.020049664
26,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 2: Parental education and occupation at age 7,1,g,1,0,UK,0,12.00,0.31,0.01,0.72,0.03,0.01,0.03,0.24,0.09,-0.09,0.10,0.57,0.01,-0.01,0.01,1.00,,0.30956594,0.014025641,0.722320526,0.030054946,0.012021978,0.032058609,0.244446891,0.094172163,-0.088161174,0.096175826,0.568038472,0.011020147,-0.011020147,0.012021978
27,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,12.00,0.33,0.01,0.70,0.03,0.02,0.03,0.31,0.08,-0.05,0.08,0.56,0.01,-0.01,0.01,1.00,,0.32471227,0.012988491,0.695383815,0.028974326,0.023978752,0.033969899,0.305729091,0.07693183,-0.047957505,0.077930945,0.563500678,0.010990261,-0.013987605,0.011989376
28,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 2: Parental education and occupation at age 7,1,g,1,0,UK,0,14.00,0.33,0.02,0.67,0.04,-0.07,0.03,0.17,0.09,0.13,0.11,0.63,0.02,0.02,0.02,0.98,,0.329603269,0.017135338,0.675333916,0.036286598,-0.067533392,0.033262715,0.175385226,0.086684652,0.130026978,0.105835912,0.636023434,0.015119416,0.020159221,0.015119416
29,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 1: Parental education and occupation at 18 months,1,g,1,0,UK,0,14.00,0.37,0.02,0.68,0.03,0.00,0.03,0.01,0.07,0.19,0.04,0.62,0.01,0.00,0.02,0.98,,0.376506455,0.016193826,0.685201263,0.027327081,-0.002024228,0.03441188,0.006072685,0.069835875,0.192301684,0.043520907,0.623462301,0.013157484,0.002024228,0.015181712
30,Twins Early Development Study (UK),TEDS,6,8716,16,544.75,10.1371/journal.pone.0030320,Hanscombe et al. (2012),SES index 3: Parental income at 9 years,0,g,1,0,UK,0,14.00,0.28,0.02,0.70,0.04,0.05,0.04,0.20,0.10,-0.15,0.11,0.61,0.02,-0.03,0.02,0.99,,0.276631823,0.02313648,0.708177467,0.043255158,0.049290761,0.04124329,0.20118678,0.095563721,-0.150890085,0.114676465,0.617643416,0.019112744,-0.032189885,0.020118678
31,Florida State Twin Registry,FSTR,7,466,1,466,,Soden-Hensler (2012),Barratt/Hollingshead SES,1,Reading,0,1,USA,1,9.50,0.18,0.04,0.63,0.08,0.08,0.07,0.39,0.12,-0.23,0.08,0.49,0.02,-0.05,0.02,0.82,,0.198264219,0.04776774,0.693924768,0.084015025,0.092523302,0.077271344,0.430673943,0.129534871,-0.25003321,0.092444626,0.5419222,0.026974724,-0.051768991,0.026581342
32,Brisbane Adolescent Twin Study,BATS,8,1176,1,1176,10.1016/j.intell.2016.02.003,"Bates, Hansel, Martin & Wright (2016)",Job status,0,FSIQ,1,0,Australia,0,16.20,0.27,0.03,0.86,0.03,0.00,0.03,0.08,0.17,-0.03,0.13,0.41,0.01,-0.03,0.01,0.99,,0.271768288,0.025070875,0.865446614,0.028179664,0,0.027678246,0.080226801,0.173991874,-0.02807938,0.129967417,0.413168024,0.013839123,-0.025070875,0.01403969
33,Swedish Twins,SWT,9,215,2,107.5,10.1016/0160-2896(80)90006-9,Fischbein (1980),Parental Occupation and Family Income,1,Verbal,0,1,SWE,0,12.00,0.358,0.061,0.63,0.11,0.025,0.113,0.441,0.145,-0.08,0.155,0.515,0.039,-0.024,0.044,0.98,,0.36075771,0.061469889,0.634852954,0.110847341,0.025192578,0.11387045,0.444397068,0.14611695,-0.080616248,0.156193981,0.518967097,0.039300421,-0.024184874,0.044338936
34,Swedish Twins,SWT,9,215,2,107.5,10.1016/0160-2896(80)90006-9,Fischbein (1980),Parental Occupation and Family Income,1,Inductive,0,0,SWE,0,12.00,0.179,0.063,0.751,0.127,0.029,0.134,0.17,0.481,-0.02,0.508,0.613,0.046,-0.014,0.053,1.00,,0.178936399,0.062977615,0.750733162,0.126954876,0.028989696,0.133952388,0.169939597,0.480829096,-0.019992894,0.507819502,0.612782195,0.045983656,-0.013995026,0.052981169
35,National Longitudinal Study of Adolescent Health,Add Health,10,1909,2,954.5,10.1111/1467-8624.00084,"Jacobson [Rowe, Jacobson, & Van den Oord (1999)]",Parental Education,0,PPV,0,1,USA,1,15.91,0.30,0.02,0.71,0.04,0.13,0.03,0.26,0.06,-0.11,0.04,0.56,0.03,-0.05,0.02,0.97,,0.304562798,0.018243362,0.720004697,0.038513765,0.130845448,0.031419124,0.260474672,0.062838248,-0.116453462,0.040540805,0.56655775,0.025338003,-0.054020623,0.022297443
36,National Longitudinal Study of Adolescent Health,Add Health,10,1246,2,623,,Jacobson (unpublished),Parental Education,0,PPV,0,1,USA,1,21.78,0.30,0.02,0.67,0.06,0.07,0.04,0.29,0.09,-0.10,0.06,0.59,0.03,-0.12,0.03,0.97,,0.305313009,0.020259656,0.679812742,0.056727036,0.072529567,0.043558259,0.290320864,0.09116845,-0.096942452,0.061791949,0.600293594,0.031402466,-0.116796914,0.029376501
37,Minnesota Twin and Family Study,MTFS,11,2494,1,2494,10.1007/s10519-014-9698-y,"Kirkpatrick, McGue, & Iacono (2015)",Composite,1,Weschler FSIQ,1,0,USA,1,13.98,0.28,0.02,0.73,0.02,0.05,0.02,0.35,0.05,0.00,0.04,0.47,0.01,0.01,0.01,0.96,,0.286293502,0.019491955,0.748372975,0.025013664,0.051265,0.023969524,0.359023383,0.046621736,-0.002118088,0.043647622,0.478618983,0.009902252,0.01420214,0.010035674
38,Netherlands Twin Registry (Child),NTR-C,12,3132,1,3132,10.1007/s10519-009-9293-9,Bartels et al. (2009),Maternal Education,0,CITO-elementary test (national test of educational achievement: composite),1,1,Netherlands,0,12.00,0.456,0.022,0.813,0.017,-0.126,0.032,0.002,3.249,0.007,2.878,0.399,0.009,-0.046,0.013,1.03,,0.44972295,0.02169716,0.801808681,0.016765987,-0.124265552,0.031559505,0.001972469,3.20427602,0.006903642,2.838383006,0.393507581,0.008876111,-0.045366789,0.012821049
39,"Cognitive Ability, Self-Perceived Motivation, and School Achievement",CoSMoS,13,542,1,542,,"Spengler, Gottschling,  & Spinath, (2011, unpublished)",Parental Education,0,g composite (2 Verbal and 2 Nonverbal),1,0,Germany,0,10.50,0.20,0.04,0.49,0.08,-0.07,0.09,0.71,0.05,-0.05,0.05,0.44,0.02,0.03,0.03,0.983920789,,0.197286089,0.038902962,0.49579183,0.076241798,-0.072797774,0.094341805,0.719384918,0.050083786,-0.053314099,0.053697345,0.444695403,0.024221914,0.032959722,0.027382305
40,Netherlands Twin Registry (Adult) young males,NTR-A,14,89,1,89,10.1007/s10519-008-9212-5,van der Sluis et al. (2008),Parental Education,0,FSIQ,1,0,Netherlands,0,26.56,0.3668,0.09369898,0.642,0.113214286,-0.0898,0.163035714,0.2549,0.306887755,0.2129,0.38122449,0.0506,0.052729592,0.5533,0.063852041,0.61424061,,0.468015314,0.119554409,0.819154394,0.144454797,-0.11457954,0.208024021,0.325237469,0.391570799,0.271647929,0.486420118,0.064562636,0.06727987,0.705978389,0.081471464
41,Netherlands Twin Registry (Adult) young females,NTR-A,15,95.5,1,95.5,10.1007/s10519-008-9212-5,van der Sluis et al. (2008),Parental Education,0,FSIQ,1,0,Netherlands,0,26.56,0.3315,0.093545918,0.8253,0.065841837,-0.0064,0.07752551,0.0254,0.184795918,0.053,0.236607143,0.0961,0.051020408,0.3997,0.056632653,0.80089271,,0.37042165,0.104529211,0.922199059,0.073572374,-0.007151429,0.086627835,0.028382232,0.206492938,0.059222768,0.264387356,0.107383169,0.057010751,0.446629061,0.063281933
42,Netherlands Twin Registry (Adult) old males,NTR-A,16,64,1,64,10.1007/s10519-008-9212-5,van der Sluis et al. (2008),Parental Education,0,FSIQ,1,0,Netherlands,0,49.39,0.3471,0.194846939,0.7117,0.140433673,-0.1241,0.291454082,0.3971,0.176709184,-0.2545,0.276964286,0.6716,0.075969388,0.8971,0.099540816,1.23573027,,0.312243043,0.17527975,0.640228677,0.126330849,-0.111637458,0.262185276,0.357221874,0.158963449,-0.228942249,0.249150595,0.604155655,0.068340285,0.807010182,0.089544591
43,Netherlands Twin Registry (Adult) old females,NTR-A,17,101.5,1,101.5,10.1007/s10519-008-9212-5,van der Sluis et al. (2008),Parental Education,0,FSIQ,1,0,Netherlands,0,49.39,0.4403,0.103928571,0.6674,0.484311224,0.0165,0.361836735,0.4465,0.165612245,-0.0894,0.239438776,0.4407,0.078826531,-0.0141,0.071760204,1.03286559,,0.433238238,0.102261711,0.656695889,0.476543587,0.016235364,0.356033408,0.439338799,0.162956069,-0.087966156,0.235598531,0.433631823,0.077562269,-0.013873857,0.070609276
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,,,,10.1016/j.lindif.2017.01.018,Schwabe et al. (2017),,,Mathematics,,,Netherlands,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19,,,,10.1073/pnas.1708491114,"Figlio, et al. (2017)",,,,,,USA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATR,20,1307,1,1307,10.1111/cdev.12920,Grasby et al. (2017),Parental Education,,Reading & Mathematics,,,Australia,0,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATR,20,1235,1,1235,10.1111/cdev.12920,Grasby et al. (2017),Parental Education,,Reading & Mathematics,,,Australia,0,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATR,20,1076,1,1076,10.1111/cdev.12920,Grasby et al. (2017),Parental Education,,Reading & Mathematics,,,Australia,0,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATR,20,930,1,930,10.1111/cdev.12920,Grasby et al. (2017),Parental Education,,Reading & Mathematics,,,Australia,0,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,